chr.type,chr,loc.name,pos,mQTL.lod,mQTL.asymp.p,vQTL.lod,vQTL.asymp.p,mvQTL.lod,mvQTL.asymp.p,m__est__(Intercept),m__est__Env,m__est__mean.QTL.add,m__est__mean.QTL.dom,m__est__Env:mean.QTL.add,m__est__Env:mean.QTL.dom,m__se__(Intercept),m__se__Env,m__se__mean.QTL.add,m__se__mean.QTL.dom,m__se__Env:mean.QTL.add,m__se__Env:mean.QTL.dom,v__est__(Intercept),v__est__Env,v__est__var.QTL.add,v__est__var.QTL.dom,v__est__Env:var.QTL.add,v__est__Env:var.QTL.dom,v__se__(Intercept),v__se__Env,v__se__var.QTL.add,v__se__var.QTL.dom,v__se__Env:var.QTL.add,v__se__Env:var.QTL.dom
A,4,gpm936a,3109.13,11.41061019846783,0.022317010685622238,6.196059855622133,0.1849770390236006,17.949395982816277,0.021609088274259516,67.17751963473448,-1.4050651719742748,2.7060553937053187,1911.021286977742,-0.1178316452147735,346.53877634741497,0.5482235102199373,0.09828180270083686,0.3794528169208747,3164.8896681753695,0.07061186703902142,744.3509386792176,5.594072372391877,-0.12070120634353154,-0.12579159559729666,-1751.7558534374152,0.04577821887724619,405.6634780811897,0.08013857102156005,0.01579776263691907,0.05539981190728541,562.750082343052,0.010919998222057142,111.8107884457625
A,4,umc2027,3109.86,8.087643658104222,0.08841994302805639,13.517393126008367,0.009005838303227784,21.571844206273543,0.005773931684550467,67.7547334273113,-1.58831218841992,2.368298310439677,-325.87827794137195,0.030314526986637433,155.47479758018898,0.5361433144745663,0.09720931217775962,0.384319713853509,162.12661096037158,0.071656407481016135,37.32059539150325,5.525149154289208,-0.09798369703570356,-0.0717994354017526,-352.14184202896166,0.031044823432462645,31.54343045122032,0.07607640869117759,0.015010321680099458,0.054334615927545814,53.25274448523431,0.010711218827273276,10.631902743491601
A,4,IDP852,3113.65,13.725988977563173,0.008222944053493669,15.974723336092689,0.0030532693735469013,26.749047857236597,7.810800184634659e-4,67.00026683259117,-1.5446641199366873,2.3408574470010417,8718.621171789739,0.07462870072466267,-934.7379283133786,0.5813626831518558,0.10395760510544576,0.36997457729949196,1564.537864568726,0.06894290523810508,338.66869949350604,5.694870194717463,-0.13198563071093283,-0.15590851009683304,-1735.9250426243764,0.04255901398728972,326.9180570573168,0.08110912136316764,0.01600676392771225,0.053518178368459936,273.6436830650833,0.010560157850271158,54.98929933049532
A,4,mmp97,3114.56,5.478661869690635,0.24161149537743137,12.673751771436583,0.012984969764738504,17.822845759916763,0.022594567886194142,68.00093002494101,-1.6814946312658365,1.9495189539051654,-8.714164389601814,0.11678411485809342,6.020361670836269,0.5741019979113793,0.10377509597401856,0.38631498609645,5.8426816578446115,0.07151552305244654,1.2860151701568632,5.585063584875893,-0.10167779981409932,-0.11838181597293479,-11.803436087584704,0.03103515249781627,0.8892471476726509,0.08014112273058008,0.01581389958115967,0.054756482853996896,1.9677426104572031,0.010796441772305538,0.39298439019377734
A,4,AY110310,3122.46,5.42396522139499,0.24649428252265657,12.209593792689999,0.015858863537754685,16.73759727283946,0.032960443652720675,67.93796095939176,-1.8117478895492025,1.9534822535872782,2424.3912300603356,0.22347097780029018,2648.531610459818,0.6112646039189663,0.10925721562006244,0.3967065320536588,2638.1668471009007,0.07289606149819408,518.4616142046638,5.718069575369051,-0.11752660877805696,-0.21285546904245548,-3546.6611365471726,0.040122887364682724,266.36703165907807,0.08389003327749411,0.016544560454828435,0.0566277677484901,634.6590048228935,0.011164599902836195,126.22557818002105
A,4,mpik3,3127.26,5.575336883490037,0.23318624759301812,16.432950349075842,0.002489975240382723,21.27921807932109,0.006441556283139506,68.00826264489032,-1.6931643762824076,1.966526997313093,312.64951142984575,0.13725443071181137,268.6353327141325,0.5887191924094806,0.10555796048853196,0.38702234679253883,232.51845608688242,0.07152806544539164,50.21296895933381,5.677504211365331,-0.10813540051452653,-0.214181289320831,-499.8082150897995,0.038003896707246965,45.36656877600971,0.07856444777823603,0.01545073152737327,0.05424360491266406,74.16369240073497,0.010691874665454923,14.809592306058018
A,4,IDP1667,3129.8,4.765596050950456,0.31220512969292813,14.312509589979367,0.00636163599636706,19.295517912821225,0.013356655455523886,68.4442484555863,-1.7172539478966384,1.7115849112153099,-181.2769400664952,0.14282120600055012,93.18082021304896,0.569153381334629,0.10307671354549948,0.3709477156666848,151.21224319735964,0.06943556812299984,34.47934148241394,5.673842374405669,-0.10895791879057935,-0.1930685457659538,-184.2102646107658,0.03666665900323512,26.46389622772299,0.08020123205498657,0.01580529955390324,0.05509738264535718,34.28766347161059,0.010869158677454433,6.8711314792582705
A,4,IDP1943,3133.76,7.411797766073539,0.115662121972429,8.399839055138477,0.07798206789003377,16.220794609742782,0.0393267076630316,67.85922174867703,-1.6468899595943398,2.1851999591477806,-72.33531577348347,0.09066621507268684,24.723784148364416,0.5544405330404242,0.10062487838822003,0.37157083187547885,81.94136784919345,0.06941894147544168,18.048076456518604,5.578160007218933,-0.10402947853781258,-0.11739725080007064,-82.19217984575339,0.033421730432837145,10.92992290874959,0.07872988528560605,0.01556188550705317,0.05403712963613705,17.764835171816117,0.010657506719756349,3.5603299378377127
A,4,IDP1684,3133.77,7.411752072217239,0.11566420297955887,8.399829842501834,0.07798235802081185,16.220791908460463,0.0393267437387101,67.85922263704346,-1.6468903947490225,2.1851970227254394,-72.27664233724478,0.0906675732608941,24.703125871678466,0.5544409110217421,0.10062494842293641,0.37157116038241667,81.87957053715957,0.06941899172734911,18.034503951998385,5.578160702571678,-0.10402960641734577,-0.1173971190491596,-82.13049856382702,0.03342170143368502,10.921811316340941,0.0787299729917483,0.015561903277367577,0.054037170844742216,17.751441250019262,0.010657515249413564,3.5576456084324595
A,4,IDP2349,3135.98,4.66051158885122,0.32393685367783936,12.48605120781036,0.014080187892379963,17.173838067785,0.028348970750216026,68.2395284400388,-1.80111195615263,1.7415013105027026,-57.842630366375616,0.235698416427608,19.606072721262347,0.5850633089637848,0.10485621759399104,0.3754342461776028,73.50132407923181,0.06947596568467167,16.438772099581502,5.695195075186563,-0.11910207503600055,-0.2043315477281274,-76.79647108720937,0.04037950078093341,10.90298760771489,0.0813457854665609,0.016056687102049435,0.05489872472412138,16.238520144402933,0.01082656687885159,3.254679472806046
A,4,IDP600,3138.76,4.070317654700434,0.39657302838894526,17.731395169097464,0.0013925290362533447,21.403064503624584,0.006150397940138115,68.43043558557817,-1.7952309011614584,1.6246029122144403,-66.27576403481851,0.23578339814142507,18.058080078909757,0.5957160775398936,0.10673677926182655,0.3764037704393139,74.87609646985302,0.06972597941302187,16.669154076378575,5.76200299171094,-0.1187939641889763,-0.28656262868881455,-75.77287078367328,0.04431696615197393,10.361843533912996,0.08093315458669997,0.015969282169678353,0.0553798951667151,16.80368849345373,0.010919853933442303,3.367673263177417
A,4,IDP308,3139.55,4.043011593889286,0.40021615850951836,17.820662103553143,0.001337767233823005,21.4667052475973,0.006005750619997155,68.42720799885745,-1.7947515283148505,1.622975459460849,-61.17773227607951,0.23676848935743136,16.37483305157242,0.5956087716955735,0.10672586925001379,0.37625083441968754,77.57567803970257,0.06970710337001657,17.36464830048263,5.7620756953388845,-0.11882331278170973,-0.28740633234465424,-79.63384862869721,0.04439535612850657,11.069438277311201,0.08076347953238541,0.01593582318646957,0.05525674040182986,17.40915002247051,0.010896100445717505,3.489081599016249
A,4,IDP851,3140.9,4.445332759200873,0.34907890465237856,13.438910347121876,0.009318893454534526,17.730298239867878,0.02334191019873891,68.40283852003031,-1.6916982674489995,1.6966436402382303,-73.46511348899872,0.13391022252124107,20.47520681012917,0.582396528303031,0.10572657618782255,0.3750245056652037,85.3202744074021,0.07001101608717625,18.75226375898355,5.684775086204716,-0.1042294839455063,-0.2177300314976066,-88.5268127411375,0.03559298880924596,11.025013595583301,0.07889668058008856,0.015590032955748581,0.05418507312622348,18.942457482600442,0.010685245255765,3.7953214452458024
A,4,IDP188,3248.52,6.449033383608645,0.16803015359317344,12.301201567400103,0.015246513807765599,16.28626543547056,0.03846130681809513,69.8420949323683,-1.4848150825793278,-0.4236887701920608,3760.5950564221957,0.08080447863933608,-647.19306879632,0.5540044527830212,0.10245717230995463,0.38703829626548736,674.7766800229555,0.07192479841115358,155.63689613697764,5.5290184402959275,-0.08046792384733839,0.006347661031566958,-695.7466650797564,-0.0016739556325978985,154.55823085612255,0.08300638769235598,0.016340215346168335,0.05852630649671632,122.05142221602505,0.011528870800564701,24.49653909685632
A,4,umc1707,3508.41,2.8274600769990936,0.5871019739666088,14.12047595253675,0.00692030874101569,16.92902964886338,0.030856631041926985,70.83397131748148,-1.8711912590912554,-0.9872711544226402,1761.4811940046297,0.40403698484657874,-244.02979907405518,0.5739099470936493,0.1041669471891106,0.37725186199602634,801.9209221876553,0.07048918010716383,189.79332825761583,5.715919064937781,-0.1015387853553889,-0.23293079220456003,-757.0889789127102,0.02952846557901527,144.68711817343566,0.07654097448304845,0.015072566648053993,0.0548281652358148,150.50070268897923,0.010808994058572623,30.473288009597265
A,5,gpm610b,3617.92,14.69016028174499,0.005388932420670641,0.7685454600735476,0.9426145458561102,18.622056718321517,0.017016934244859998,68.71990872505924,-1.2511949848351827,1.990308273854142,-58.86487123172609,-0.33219013466973324,4.41241497908892,0.4857907832966572,0.09022522254022144,0.38502491713743275,7.722429121683892,0.0729112537634385,1.2915085132936939,5.344984121744701,-0.07275886690614823,0.04150723019028781,1.09629573941814,0.02226423035990574,-0.43274245430286895,0.07808274485091724,0.015452072009664402,0.058338892436535415,1.1873582481604157,0.011503375319210194,0.22845473798244845
A,5,gpm283c,3697.97,5.221846650098346,0.26528254413739977,10.454234207220665,0.03343327484405624,16.206628116473034,0.039516324138430765,70.90153171447251,-1.553412820081125,-0.8469658657740491,-18.68233123316577,5.121004859667528e-4,2.5898339574651223,0.5074161372042231,0.09325663651564872,0.3832319034893979,4.06042360250715,0.07363724705676267,0.6848343705195867,5.612974579788944,-0.07879382625963252,-0.29819071212539344,-0.26614324305470033,0.039806331693130595,-0.32788376294777466,0.075956564734389,0.014937803822438495,0.0643737534086806,0.8710485869013409,0.01272785311145521,0.17105379440101684
A,5,bnlg1879,3704.81,4.284206818783605,0.3689069044869649,14.126567957184248,0.0069018687994977625,17.77950125611185,0.022941733260594517,71.01905913417433,-1.5697037153569537,-0.4987135251820679,-6784.970731112826,0.05527932096155711,-4.552637973601867,0.523835331983413,0.09614644061092278,0.3738137582434322,1623.0582105942824,0.07147507065386527,308.74970239185694,5.636564315466416,-0.08246186360552774,-0.3496541439507009,52.61024295509435,0.04346730576318266,-19.83884470132352,0.07269322651311913,0.014303648069274658,0.0590316561804622,250.98301954006683,0.01165133398657498,50.08804575161474
A,5,ufg25,3705.91,6.442209910537211,0.16846824165934768,11.548909814806617,0.021040713073809395,20.20459216381946,0.009589113300824263,71.03510633426347,-1.5749336250984556,-0.8020814521394294,-8953.748955145842,0.06154249450476343,358.9433574197355,0.511578472705844,0.0941442860945499,0.3751532250985394,1554.6727295699739,0.0717404011094921,269.46238336687185,5.5990310860983,-0.07960509629915312,-0.30808679655617605,109.44266938628013,0.03923218540078072,-31.454122300973815,0.07465262161562573,0.014715249527217391,0.06155890269933647,226.14143114771827,0.0121527574905257,43.54339003562019
A,5,AY109606,3765.31,3.002596357345662,0.5573910001974823,21.26645511448184,2.8038073537633453e-4,23.395990598188295,0.002891358266883638,69.55974045012019,-1.6517876023014895,0.9194859466530013,-22932.78348454129,0.07746440283855566,4443.575006494011,0.5831283293744381,0.10692139082848219,0.3709997162092847,9560.785956162832,0.07018271883354057,2007.2774279095029,5.742894577154851,-0.10169738890285736,-0.2327864594964128,-11737.153534647736,0.029851773890063594,1802.538373671257,0.08353074918328057,0.016518918166815482,0.05884067564753009,1831.7563538203854,0.01158646052947679,364.37042061296364
A,5,lim175,3769.01,11.124814505213731,0.025196510715431525,3.010406992943974,0.5560853278679493,15.590382009175196,0.04863263958704797,70.03484731884294,-1.6648541476289154,0.6301904987824333,-68507.73588832057,0.09754394107156604,6477.848851027825,0.5498134614497674,0.10307268035297959,0.3818109338495072,9705.249010858966,0.07211651080723182,1683.5066152339825,5.528703540176369,-0.06456700148179716,-0.15280408209632296,-23.61972251925453,0.015439695219688966,-411.6498060342186,0.07823515095066724,0.015529668507858828,0.05750997685674149,1563.6283365094155,0.011340592079506887,303.09535390945103
A,5,npi449a,3846.46,6.247618613751695,0.18140340303516067,10.83168582947844,0.02852220056253888,15.802378875005033,0.045297617378122025,68.02483262013203,-1.348373288073865,1.6363988796191544,6014.056684408289,-0.14777040002776906,-371.067264475435,0.5472998230302134,0.10232203665352264,0.3711678742746261,1745.2675550458123,0.07001149363760709,393.91700804160547,5.396276151258278,-0.07460677040501167,0.10543726437279147,-2126.9579648590584,7.586295493007833e-4,374.16641849379363,0.08690684131757717,0.01720389633086743,0.05750207482317329,361.70412495910693,0.011348679787639369,71.36458672093374
A,5,IDP41,3852.54,4.379862076130312,0.35703133081617,12.770688217119272,0.012452341542475785,16.884997593664945,0.03132911857383916,68.46948076875974,-1.4734765818646876,1.2020257272057018,24933.30530338317,0.027899438693849758,-4712.0992376002605,0.5324856738134179,0.09831074065971486,0.3726070593637234,7405.65401647655,0.0699560390997025,1777.9935376956641,5.454941833008027,-0.08633576769789587,0.0825716162198011,-10301.196609574135,0.0037629095001070778,2030.9613130317075,0.08063214289902416,0.01596301771246177,0.0557007598827183,1524.9169596232364,0.01098502922091274,303.12129019352017
A,5,csu308,3886.26,5.0455026552799405,0.2826604242365661,10.494145517692244,0.03287772956306557,15.862704043442504,0.044387930189952844,67.89802335953364,-1.4140131880693996,1.8831674108159342,-1.0786259746948481,-0.12049766024977937,4.558526761728076,0.579912299705007,0.1072065727697029,0.38878232662020956,4.802863627222649,0.07258265512116688,1.1118586109658641,5.40957422732209,-0.07454562859424903,0.030860159570598306,-10.431203443299784,0.0128580553612322,0.9804532015616374,0.0918500248729554,0.018135393653658526,0.059959877109549135,1.742711692794881,0.011826848455319403,0.34804427561296924
A,5,csu600,3892.06,13.324527533324915,0.009794284324214161,0.5277638444168204,0.970742489868964,16.287610366872286,0.03844371609888586,68.74020399874883,-1.4014153456062861,1.8181863422528899,-348711.421396005,-0.14879112354533275,27032.326612016415,0.6113118023989845,0.11362498097810053,0.3833520707406025,51243.58180042454,0.07148661974765047,8996.71475122454,5.356660196684927,-0.06879996757072855,0.011762347015055092,8029.303456339482,0.01892755527947221,-3253.851214596298,0.09577163159422465,0.018972166088472533,0.058863073576939325,7939.526336951243,0.011620856522967713,1542.3524793356933
A,5,csu173,3928.66,16.94211318989184,0.0019836511422977143,7.0812516197467215,0.13165624421602903,22.965401446051064,0.0034089519704832787,66.56172931526707,-1.1610401693975059,3.01582711132321,38.186458469664196,-0.3179829933807276,-3.3774919598953375,0.6025924411040837,0.10705868806029684,0.3942041374073295,6.4528758794900405,0.07324670512928838,1.0664014489962244,5.66773238308026,-0.12265974938327986,-0.23356820630606248,-1.8558969446027926,0.06145440359448758,-0.3469363557363378,0.0926125996818507,0.018236766220794256,0.06218774365289557,1.5475871569849422,0.012263398905440622,0.29237651982157187
A,5,AY107329,3929.16,17.0899808981963,0.0018566639209776678,6.719109153017962,0.1514977227167924,22.764498573758242,0.003680133442322467,66.54435782528576,-1.1542194549459672,3.0178257244725106,66.25971300364519,-0.32237789529480093,-5.932231870345044,0.6012611449526898,0.10688870732219512,0.3923466722508167,10.77024633687611,0.07293434399864077,1.781606925832637,5.659773327001424,-0.12174073871077118,-0.225503736486556,-3.2742698887604553,0.06043040554823852,-0.5206092905357518,0.08958059300499673,0.017639221155734255,0.05988014794982465,2.4898291578546217,0.011811556035777519,0.4704872332861084
A,5,mmp90,3929.76,13.370209052264768,0.009601647814293153,9.651470511290668,0.04672620952155115,21.316928645308856,0.006351524043379329,66.54298693390244,-1.2706503206200674,2.928412012118389,9557.229418955392,-0.33235774098694776,5627.299438555556,0.6089697779249253,0.10712262929736599,0.37634056094388263,5815.1524632226265,0.0692586812354034,1075.0651711220628,5.747545187437214,-0.1406706799106547,-0.23470441392565514,-2842.9076128061565,0.06575615360342105,-12.773764922018206,0.08704379426412959,0.017097289051300788,0.055808750072047705,1020.5701476345048,0.010996915084766887,201.62841914483045
A,5,gte102,3931.13,16.080997763563442,0.002912380407131364,8.506607158303366,0.074687207941312,24.660779421594455,0.0017741415694542656,66.4541788803984,-1.1017625014193744,2.9579259525809447,109968.92769047638,-0.34783321336665457,-12958.70695782401,0.5878188675253174,0.10421421496687547,0.38077453171378733,28495.32510374114,0.070614771194081,4717.488888477678,5.635233894931996,-0.12312878523753323,-0.23142744828013379,9763.043675096136,0.0653083516107321,-2263.8839346196955,0.08786190820123693,0.01729591156532196,0.05808539754296983,3986.610682177943,0.011447147534187772,777.2658206714411
A,5,gpm26b,3932.11,16.366133106833704,0.0025652345620367253,9.852214969265493,0.04299205714793619,26.08982218429699,0.0010137636968639261,66.36609506664298,-1.1248687617137738,3.0058290914803747,18.3564753928166,-0.31075391948412223,-2.6958074314867693,0.60054737037933,0.10660649021035125,0.38874829217575707,4.305267616759096,0.0724419422438391,0.7270927118618865,5.660407096142006,-0.1234796743017433,-0.2526909435645656,1.245638018320356,0.06511709988497608,-0.2905934056766001,0.0847745054929076,0.016692609953079366,0.056585645537218704,0.57214505816384,0.01115865883810159,0.11195324929811738
A,5,gpm315c,3933.1,14.7020683044803,0.00536076403358476,9.933286341979086,0.04156658479382247,24.11443455847021,0.0021926861252822122,66.7360075086315,-1.2105315255966147,2.8948938572611977,30.882469059092216,-0.2731658115464287,-3.0195026177668,0.5972816594039365,0.10586948115737166,0.3845548133426427,8.232692416747085,0.07140057429219558,1.3993811775980225,5.7010121844849015,-0.12685353927726012,-0.27371564096018247,0.5775645932151399,0.06488196816572016,-0.26380153984782667,0.08605917806610035,0.01697230740222043,0.05766191164612638,1.3334185852545486,0.011373122235063171,0.2574241050539325
A,5,gpm742,3933.21,14.703148513510445,0.005358215963579599,9.93330378727635,0.04156628299044045,24.116184104114723,0.0021912037448378065,66.73589499860142,-1.2105267612711632,2.8948870361477193,30.564751881496836,-0.2731590164609101,-2.9877840547378116,0.5972848223568751,0.10587015677815426,0.3845549176889078,8.078177952235686,0.07140065555413826,1.3729347331486206,5.701005769075366,-0.12685212848243377,-0.2737138228040889,0.543418685474304,0.06488164137102306,-0.25334531081299044,0.08607890569345064,0.016976200752859036,0.05767481104490187,1.3085843930045025,0.01137566899435577,0.2526294818945288
A,5,IDP2140,3936.27,10.522828663235446,0.032483979798398024,16.57803947663597,0.0023339650745561407,26.29281274975374,9.3570669848116e-4,67.25412349435331,-1.2647365718581218,2.630601575974569,-296.54518165493363,-0.2548026759132594,98.17289169820074,0.594902386760949,0.1055495228089572,0.3774202192980139,304.3588910919971,0.07035260688915117,64.92975209479017,5.747900954784116,-0.13262809705337436,-0.2821284209284761,-296.94499905045785,0.06634083841515231,32.3411782025202,0.08546088793488446,0.016861969596856066,0.05708015501901094,71.09138419005015,0.011256543410775982,14.249373126729814
A,5,IDP1655,3936.38,10.523629357608316,0.03247305368601813,16.579471241472497,0.0023324745722708633,26.294673255067437,9.3501915022512e-4,67.25397956106072,-1.2647139586570775,2.630703975496154,-290.8249268328427,-0.2548143604908343,96.24138779019047,0.5949009019432157,0.10554921441993824,0.37742155341571426,298.4256851083552,0.07035286087964433,63.66513387600219,5.747884515853068,-0.13262594577313144,-0.2821192957508077,-291.1977760688234,0.06633949200223892,31.716651262162426,0.08545338906829372,0.016860479504665106,0.05707549018485498,69.70205372002317,0.011255618727012758,13.970890181571315
A,5,IDP1625,3936.39,10.523606744189486,0.03247336221551279,16.579586525529834,0.002332354599554014,26.294767880687452,9.349841945928399e-4,67.25398095641951,-1.2647150112744312,2.630701966208611,-290.31173247013845,-0.25481317784989727,96.07154357194808,0.5949016788178892,0.10554938169678688,0.3774216325337569,297.91440421730164,0.0703528833337913,63.55628042706991,5.747888274330011,-0.13262630839936176,-0.28212083188043735,-290.70326027828906,0.06633960620294778,31.663169263690936,0.08545323177037806,0.016860450450813313,0.057075307874317124,69.5826212233686,0.011255583871085969,13.946952983584577
A,5,serk2,3943.37,12.921660505031568,0.011664986269356376,15.550781693504371,0.003685166624318278,24.671310262547447,0.0017668917520993787,65.18442399589465,-0.8891745779415866,3.496521193804217,1502.687852204258,-0.4209870815870752,-275.92364020417534,0.910064750688074,0.16257996065270508,0.45786617191952395,713.4345394140421,0.08427675202681296,133.24383209559429,6.077104441551766,-0.1813850054853094,-0.4238117274324766,-377.5018841420514,0.08696494558517794,49.72044433113452,0.12794636835634274,0.025196327462233065,0.06721900303049036,109.32020249864375,0.013250149888779227,21.552131339895357
A,5,IDP411,3944.27,12.300210786819367,0.015253011859043635,11.573242384582171,0.02082360687666172,22.564467274643587,0.003970821947715853,66.43147440288126,-1.1043649319755773,2.966250808920714,137.04050793026633,-0.35129344615755476,118.84635302468062,0.6522236779873358,0.11446951276226223,0.39942329311797764,414.00094124874147,0.07312297991497406,80.93072048709382,5.753322552685525,-0.1397858853660202,-0.26396109979428095,-295.5367216522338,0.06650541007890616,32.80535809044635,0.09329753726336054,0.01838155680692238,0.05889555402150728,93.77628256103944,0.011616012253955876,18.20056085380888
A,5,gpm922c,3948.32,10.28593704563713,0.035876943766588267,11.23984007350999,0.02399675308481747,19.570733881439782,0.012088029647710049,66.21257362538964,-1.0119245035193638,2.7903542108634967,209.8247479812442,-0.3786318652989455,-16.792710415555348,0.7014081242921985,0.12246059570295559,0.40638219278222165,102.39806763663236,0.07381765071388188,20.406100856467248,5.819740706807786,-0.15280278017844506,-0.2667572939909474,-50.65772750852975,0.06588411601393149,9.237541062542805,0.09909554617975579,0.019516819127798877,0.05929924896634223,18.0674139192845,0.01168306357885918,3.51269464609355
A,5,IDP211,3953.03,5.972636311480962,0.20120115125370455,10.682444879809882,0.03037452922591384,16.301750673031297,0.0382592228271599,67.21993640001406,-1.076649701275845,2.2169844994677446,22.63197032132481,-0.36108552451881915,13.402718823020056,0.7139917570648104,0.12516712164963567,0.4256412964531257,54.94567235866754,0.07734907620720327,10.492708073419735,5.801367782467667,-0.14291546617694442,-0.2668202227538273,-37.151767182474664,0.06415819395120774,3.462774635773624,0.09899413592561768,0.01947376980350169,0.0609517419098729,11.37707789479673,0.012009627285418356,2.2280830727849166
A,5,IDP290,3980.33,11.689622673777006,0.019814913044705694,6.894403213621659,0.14157487345139128,18.080396034880714,0.020631756067166905,66.10463528412107,-0.8653473300764132,3.022201281488332,9.23052756215832,-0.4927674619046219,-2.591325609614261,0.6780592658759971,0.1205102266414941,0.41160163681671846,4.276911242162293,0.07525535354324012,0.8792726779790543,5.6781032316957,-0.12524563879174302,-0.18958276123562973,-3.283900754590014,0.052086645756014974,0.250889062251616,0.09799982262534278,0.019349896503892593,0.060391479107892485,1.0196680635295592,0.011911168731176853,0.21106513065733068
A,5,IDP335,3981.37,12.426817088332385,0.014444133221915696,5.635465671526854,0.2280760648674324,17.71797825714273,0.023443134970862943,65.79539350477161,-0.7442969909590336,3.1480207544366636,15.371038860624735,-0.564199947809845,-4.158826718281542,0.6904235177789011,0.12265946559110978,0.41578618768156134,5.865626582261551,0.07582265984448974,1.2018922439933066,5.652619086408245,-0.12674546140333723,-0.16156048401112336,-4.52281037811715,0.050637769471774466,0.38054309583131324,0.10376668016698123,0.020503526677900934,0.0629035378915534,1.422674612121246,0.012412773669069857,0.2943648390641229
A,5,IDP237,3981.61,14.091493052732151,0.007008700617432932,4.840468604537117,0.30406151559814154,18.5555540281184,0.017426028239043986,65.72487952491687,-0.7483103092211112,3.2830655843858363,17.725100302510242,-0.5759136589991846,-4.6887460618314165,0.6627351182519386,0.118037635253439,0.40691890702395367,6.503476228110062,0.07449963173324983,1.3337396320968409,5.614750323561443,-0.12290177352807605,-0.1380003769808748,-4.942261850771695,0.04896350054550937,0.4198353648499833,0.1043950223376464,0.020614659315430797,0.06413963878794127,1.633984851362105,0.012651300974917092,0.3380834576050679
A,5,gpm839b,3983.31,22.993053642256793,1.270314239114337e-4,1.540889923952043,0.8193744825053516,26.14949324366736,9.901810457317772e-4,65.44801575697223,-0.7495220246946412,3.4979773497263067,-3041.5250327725103,-0.5579408687285141,-262.11713131086606,0.6888939439741266,0.1233055709809065,0.41232691499360036,732.3821203065855,0.075513511414015,110.90017047021962,5.554922319749711,-0.11682767086518585,-0.11101294531238315,48.58517926751842,0.04520549078932427,-116.32299702750996,0.10721340884864962,0.021203819415925678,0.06388740693614205,175.25466807491347,0.012619385771689943,34.995748428002365
A,5,gpm41,3983.66,22.80523712524147,1.3849020762583516e-4,1.4496211353883608,0.8355263954294792,25.89015535095184,0.0010967300694950863,65.43628205361884,-0.743292042555095,3.500168196692767,-2679.552088501461,-0.5629383840064186,-221.19638720766264,0.6875075846545927,0.12335538825634888,0.41203867374870634,650.8033566446372,0.07556622006061506,98.49429911082551,5.544910133272591,-0.11411514926190586,-0.10498416783406023,61.98018241342237,0.04336471997985054,-100.9899474772738,0.10640496802342264,0.021049985511856748,0.06347799492129713,150.7288715042635,0.012540328643362037,30.104015097426263
A,5,AY109938,3985.17,15.49422391643249,0.0037786503844821685,1.9772776093809699,0.7399383420980807,17.59165442296845,0.024505167211048524,65.12193014773614,-0.7906175562375822,3.551192584474009,3.4949436308651083,-0.5192762207772467,-1.1096105824034137,0.7009114167818986,0.12608401825230142,0.419938259574449,6.238944225600605,0.07718555612042903,1.1372129132281452,5.568904544962157,-0.1126322164860125,-0.12733836653628663,0.7373177229705317,0.044155884117471136,-0.21935549642865193,0.10471763264975201,0.020733454763527975,0.0628550080524815,0.9144566068121694,0.012420938485799038,0.18234397490574888
A,5,nfd104a,3998.39,7.5124170402706785,0.1111629986297331,6.449473257283088,0.16800194770035218,16.45700639453852,0.03628693319377503,65.96274515650026,-1.044733001386548,2.536919134206245,8710.349094314995,-0.32132955956568543,2103.3297928167576,0.7793208136062697,0.14166902238408371,0.4458166759666292,9761.982828402042,0.0819530890594931,1978.3520184027436,5.468421596859333,-0.10211192369874265,0.022368050098048653,-7479.523522429215,0.023350698978705425,790.4817247541233,0.1211938084609275,0.023891184364078166,0.0683038368182223,1719.0002029981124,0.013467689390217195,347.35150688413654
A,5,umc1752,4003.47,18.089002235720436,0.001185636182542419,4.621406612806375,0.32839351123970734,21.826517736332054,0.005247585577802702,64.21647427938288,-1.2715652387270202,3.485356867969978,48121.478287059756,-0.19976380308213385,604.7560122495437,0.6769577915376613,0.12696285349065725,0.3926677948440906,9697.125253431355,0.0736114807597,1806.4520362371954,5.045604639126386,-0.06099784756038079,0.19297490419915225,2920.869909735647,0.0026360742077144467,-58.183807300779776,0.1154478231651012,0.022872674978366626,0.06344206573187772,1390.1822360035867,0.01255307453155815,273.0011252833698
A,5,npi458a,4014.77,10.911097167960323,0.027581539812971328,6.290064506986953,0.17850803163238332,16.899363899438086,0.03117422231158817,65.99280013993827,-1.1595771815776554,2.8284784848451614,97.2111039204864,-0.23700325623033752,-32.33343500261173,0.6463383619451522,0.1241702883793103,0.39679269973077774,77.52107188986483,0.07560467871000638,12.520247058840123,5.111579415844621,-0.039307759010057536,0.1780908508712833,31.987884869301855,-0.007462899881990682,-5.285985798543411,0.11200991590213356,0.02229559478290077,0.0655181988489242,9.39755228156384,0.012997725722630119,1.838124283411965
